fr,aleu,b3,42.892694,1.26736
fr,alexain,b5,48.229554,-.768097
fr,alex,b9,45.888901,6.237959
fr,aleyrac,b9,44.499197,4.938339
fr,alfortville,a8,48.80575,2.420402
fr,algajola,a5,42.607904,8.86252
fr,algans,b3,43.597561,1.893154
fr,algolsheim,c1,48.006394,7.559728
fr,algrange,b2,49.358628,6.047481
fr,algues,b3,44.008735,3.343544
fr,aliac,97,44.920109,.477699
fr,alieze,a6,46.587508,5.577009
fr,alignan,a9,43.469451,3.341648
fr,alincourt,a4,49.403806,4.345446
fr,alincthun,b4,50.730953,1.802173
fr,alinhac,98,45.16379,4.13022
fr,alise,a1,47.537854,4.48595
fr,alissas,b9,44.713353,4.631314
fr,alix,97,44.928345,.387935
fr,alix,b9,45.913489,4.653984
fr,alixan,b9,44.97476,5.026412
fr,alizay,a7,49.321579,1.17854
fr,allagnat,98,45.751258,2.915481
fr,allain,b2,48.548399,5.910072
fr,allaines,a3,48.20501,1.824376
fr,allaines,b6,49.96323,2.945794
fr,allainville,a3,48.237443,2.059689
fr,allaire,a2,47.637519,-2.163241
fr,allamont,b2,49.123024,5.762464
fr,allamps,b2,48.546998,5.810993
fr,allan,b9,44.498649,4.787515
fr,allanche,98,45.227984,2.934563
fr,allandhuy,a4,49.512665,4.55825
fr,allards,b7,45.93189,-1.257112
fr,allarmont,b2,48.481903,7.012945
fr,allas,97,44.83354,1.071965
fr,allas,b7,45.384046,-.491981
fr,allas-champagne,b7,45.466667,-.333333
fr,allassac,b1,45.258165,1.475324
fr,allauch,b8,43.335552,5.482769
fr,allees marines,97,43.494444,-1.483333
fr,allegre,98,45.200524,3.712764
fr,allegre,a9,44.216667,4.266667
fr,alleins,b8,43.704641,5.162265
fr,allemagne,b8,43.781048,6.010441
fr,allemanche,a4,48.605401,3.787698
fr,allemans,97,44.536658,.4437
fr,allemans-du-dropt,97,44.627948,.290201
fr,allemant,a3,48.743531,1.610183
fr,allemant,a4,48.760195,3.800127
fr,allemant,b6,49.461551,3.454045
fr,allemond,b9,45.130958,6.037677
fr,allenay,b6,50.086451,1.491105
fr,allenc,a9,44.541256,3.662244
fr,allenjoie,a6,47.534906,6.897354
fr,allennes,b4,50.538937,2.953958
fr,allenwiller,c1,48.65448,7.375472
fr,alleret,98,45.167878,3.203749
fr,allerey,a1,46.90463,4.978075
fr,alleriot,a1,46.814245,4.945915
fr,allery,b6,49.963977,1.898288
fr,alleuze,98,44.95,3.1
fr,allevard,b9,45.393372,6.071304
fr,alleves,b9,45.751701,6.081288
fr,allevier,98,45.334207,3.397321
fr,allevran,a3,48.178435,2.074908
fr,allex,b9,44.764543,4.917568
fr,alleyrac,98,44.8906,3.985743
fr,alleyras,98,44.906118,3.682634
fr,alleyrat,b1,45.583333,2.216667
fr,allez-et-cazeneuve,97,44.4,.616667
fr,alliancelles,a4,48.810067,4.881123
fr,alliat,b3,42.816797,1.585301
fr,alliat,b9,45.567624,5.186295
fr,allibaudieres,a4,48.584735,4.113016
fr,allichamps,a3,46.783333,2.433333
fr,allichamps,a4,48.561396,4.893917
fr,allier,97,44.998496,.783517
fr,allier,b3,43.17787,.117297
fr,allieres-et-risset,b9,45.09934,5.679242
fr,alligny,a1,46.709243,3.165715
fr,alligny-cosne,a1,47.453807,3.061623
fr,alligny-en-morvan,a1,47.200119,4.177256
fr,allineuc,a2,48.310893,-2.871886
fr,allinges,b9,46.33658,6.463626
fr,alliquerville,a7,49.594492,.602921
fr,allogny,a3,47.225423,2.320093
fr,allondans,a6,47.519276,6.74802
fr,allondaz,b9,45.705793,6.37035
fr,allondrelle,b2,49.512216,5.563007
fr,allones,b5,47.967395,.158067
fr,allonne,b6,49.408627,2.114271
fr,allonne,b7,46.582142,-.382857
fr,allonnes,a3,48.330563,1.656124
fr,allons,97,44.201591,-.053711
fr,allons,b8,43.976791,6.595042
fr,allonville,a3,48.178733,1.528603
fr,allonville,b6,49.940394,2.363296
fr,allonzier-la-caille,b9,46.003523,6.117757
fr,allos,b8,44.233333,6.633333
fr,allouagne,b4,50.531674,2.511941
fr,allou,a3,47.841031,2.034604
fr,alloue,b7,46.026245,.515593
fr,allouis,a3,47.165335,2.227527
fr,allouville,a7,49.596745,.677449
fr,alluy,a1,47.033928,3.640947
fr,alluyes,a3,48.229553,1.361695
fr,ally,98,45.159936,3.313738
fr,almayrac,b3,44.101613,2.168779
fr,almeneches,99,48.697086,.110084
fr,almon,b3,44.596287,2.294432
fr,alnay,a3,47.177051,2.05019
fr,alos,97,43.118505,-.875938
fr,alos,b3,42.907786,1.139606
fr,aloxe-corton,a1,47.066649,4.859552
fr,alpuech,b3,44.762359,2.847766
fr,alquines,b4,50.741103,1.993172
fr,alrance,b3,44.131291,2.684126
fr,alsting,b2,49.18152,6.993968
fr,altagene,a5,41.705367,9.068929
fr,altdorf,c1,48.522426,7.527808
fr,alteckendorf,c1,48.791568,7.596926
fr,altenach,c1,47.607513,7.112307
fr,altenbach,c1,47.881492,7.089198
fr,altenheim,c1,48.719088,7.464164
fr,altenstadt,c1,49.029298,7.966305
fr,althen,b8,44.005003,4.960425
fr,althorn,b2,48.961611,7.398781
fr,altier,a9,44.474549,3.860741
fr,altillac,b1,44.976694,1.847525
fr,altkirch,c1,47.619587,7.235113
fr,altrippe,b2,49.029381,6.821249
fr,altroff,b2,48.962869,6.798695
fr,alt-stieringen,b2,49.216667,6.933333
fr,alt-tann mulhausen,c1,47.803473,7.120683
fr,altviller,b2,49.072954,6.732081
fr,altviller,c1,48.9302,6.9828
fr,altweier,c1,48.197014,7.221071
fr,aluze,a1,46.847323,4.686188
fr,alvantot,a7,49.761391,.461391
fr,alvignac,b3,44.827218,1.694894
fr,alvimare,a7,49.605195,.630454
fr,alvimbuc,a7,49.650895,.746183
fr,alzen,b3,42.9895,1.471456
fr,alzetto,a5,42.717689,9.430737
fr,alzi,a5,42.302254,9.300889
fr,alzing,b2,49.278023,6.554074
fr,alzon,a9,43.966667,3.439789
fr,alzonne,a9,43.25338,2.178076
fr,amage,a6,47.837239,6.489137
